Heart rate,Temperature,Step_count,Stress_Level
51.16,88.27,107,1
76.04,85.66,29,1
69,84.29,74,1
64.96,86.9,62,1
72.2,98.67,167,2
75.88,83.69,14,0
57.8,83.26,62,0
63,91.01,115,1
68.04,94.71,197,2
59.88,92.7,138,2
67,81.88,15,0
63.56,94.88,143,2
50.24,88.59,101,1
54.44,81.85,12,0
61.68,79.64,64,0
57,95.01,156,2
74.68,89.37,103,1
52.56,88.7,112,1
52.64,84.94,48,1
52.48,91.86,124,1
77.8,96.2,133,2
62.32,88.73,115,1
82.44,81.28,46,0
50.64,93.22,190,2
82.76,92.1,149,2
83.32,90.7,122,1
74.2,88.33,113,1
72.76,80.7,79,0
60,91.45,121,1
68.84,88.53,95,1
53.12,85.08,62,1
58.44,91.95,134,2
52,79.59,59,0
55,82.32,59,0
50.28,81.08,26,0
57.76,93.77,174,2
63.36,87.98,79,1
59.64,92,139,2
53.6,93.86,183,2
75.72,91.21,97,1
70.2,84.26,71,1
56.16,94.28,154,2
56.32,86.86,58,1
69.16,97.02,144,2
66.04,98.62,162,2
60.92,88.41,121,1
64.4,85.06,60,1
64.32,92.81,149,2
62.44,79.93,2,0
70.36,94.68,194,2
71.64,85.55,18,1
56.84,88.49,129,1
64.64,79.8,80,0
55.48,94.15,141,2
74.84,84.58,12,1
60.52,98.55,155,2
54.12,81.31,49,0
75.64,79.58,58,0
52.68,92.35,174,2
84.76,84.82,36,1
60,96.1,194,2
69.48,82.68,4,0
53.48,80.6,69,0
81.32,95.76,160,2
51.12,94.31,157,2
81.8,92.42,181,2
60.24,82.09,36,0
61.4,87.43,24,1
63.84,95.31,186,2
54.28,85.21,75,1
63.32,80.51,60,0
82.28,81.52,70,0
60.72,94.69,195,2
79.16,88.38,118,1
58.36,91.9,128,1
76.44,82.43,70,0
54.6,79.38,38,0
56.8,94.67,193,2
73.8,79.15,15,0
51.84,81.98,25,0
58.04,89.02,106,1
63.92,88.23,103,1
78.84,84.15,60,1
73.56,89.19,123,1
70.04,79.91,0,0
59.24,81.3,48,0
80.84,80.39,48,0
65.72,88.61,103,1
51.6,87.26,7,1
60.4,96.52,165,2
76.12,80.75,84,0
55.12,96.47,160,2
54.92,88.54,96,1
60.12,95.41,196,2
82.84,92.65,133,2
53.28,86.59,31,1
55.24,89.83,111,1
75.48,98.1,181,2
58.84,98.22,193,2
50.16,83.91,36,0
53.68,92.97,165,2
80.04,85.1,64,1
77,89.57,123,1
58.24,87.56,37,1
71.72,93.38,135,2
75,93.56,153,2
55.32,86.14,77,1
55.28,92.4,179,2
56.96,91.78,124,1
76.68,96.56,169,2
62.08,80.47,56,0
57.44,84.6,14,1
56.2,95.74,158,2
55.8,85.62,25,1
73.32,96.3,143,2
80.6,81.01,19,0
61.28,80.65,74,0
69.4,89.03,107,1
62,83.76,21,0
84.52,91.23,99,1
50.2,91.67,113,1
60.8,88.2,100,1
80.68,91.8,126,1
63.8,83.12,48,0
64.24,87.61,42,1
65,87.01,73,1
84.04,85.92,55,1
78.04,81.18,36,0
50.04,93.49,146,2
78.44,96,184,2
56.76,90.18,108,1
60.36,79,0,0
60.56,88.12,92,1
64.8,80.83,1,0
77.4,80.22,31,0
57.2,90.24,114,1
62.24,91.74,120,1
76.52,83,36,0
52.44,84.49,3,1
72.04,89.35,101,1
61.72,98,171,2
79.8,81.99,26,0
62.16,79.04,4,0
64,97.51,193,2
54.52,92.21,160,2
57.48,89.45,111,1
57.64,80.71,80,0
71.88,93.16,184,2
78.28,80.42,51,0
59.04,81.2,38,0
67.4,91.26,102,1
80.28,96.16,200,2
80.52,92.72,140,2
61.44,94.22,148,2
58.6,88.29,109,1
78.92,84.1,55,1
62.2,94.49,175,2
52.8,86.95,67,1
77.96,94.05,131,2
73.48,93.46,143,2
59.84,85.12,66,1
53.56,97.93,164,2
53.36,79.71,71,0
64.52,84.59,13,1
76.84,93.93,190,2
52.72,96.94,136,2
62.84,97.01,143,2
65.96,82.9,26,0
64.6,89.54,120,1
54.32,85.42,5,1
62.12,89.69,97,1
51.92,86.81,53,1
53.76,86.23,86,1
50.08,90.88,102,1
50.12,85.89,52,1
55.16,97.89,160,2
70.68,96.79,192,2
52.88,94.65,191,2
77.16,88.93,97,1
75.24,88.03,84,1
54,79.37,37,0
61.16,97.04,146,2
73.88,81.09,27,0
63.64,81.47,65,0
75.8,89.39,105,1
81.96,95.42,197,2
82.2,98.23,194,2
62.64,88.16,96,1
57.88,89.53,119,1
61.52,98.01,172,2
83.48,89.32,98,1
64.2,95.36,191,2
51.8,92.73,141,2
52.28,94.9,145,2
84.44,90.22,112,1
85,79.86,86,0
59.8,95.88,172,2
63.68,85.5,13,1
62.8,98.64,164,2
59.08,82.31,58,0
56.72,79.88,88,0
56.28,83.65,10,0
57.16,85.58,21,1
80.2,86.13,76,1
73,88.79,121,1
59.44,90.57,109,1
57.6,85.16,70,1
56.68,90.66,118,1
64.76,94.84,139,2
59.12,95.25,180,2
51.2,95.89,173,2
61.76,92.28,167,2
52.04,80.18,27,0
63.44,89.67,95,1
58.52,86.82,54,1
63.12,96.91,133,2
56.4,98.34,134,2
58.64,90.36,126,1
75.96,94.3,156,2
70.6,86.96,68,1
80.76,80.57,66,0
51.68,81.59,77,0
50.96,98.75,175,2
53.64,91.99,138,2
61.84,83.82,27,0
70.84,90.47,99,1
51.36,95.37,192,2
50.44,80.8,89,0
53.84,84.84,38,1
65,93.65,162,2
76.6,86.61,33,1
50.32,93.61,158,2
61.92,79.68,68,0
83.88,82.88,24,0
59.16,84.36,81,1
56.04,91.19,95,1
58.28,94.58,184,2
66.52,92.55,194,2
50.48,87.95,76,1
53.72,95.3,185,2
73.72,79.14,14,0
69.96,98.45,145,2
52.4,91.37,113,1
64.44,84.88,42,1
61.32,95.96,180,2
60.44,85.99,62,1
59.68,93.68,165,2
77.72,87.06,78,1
52.2,98.18,189,2
57.84,84.76,30,1
65.08,86.98,70,1
76.92,79.94,3,0
60.28,91.88,126,1
55,82.56,83,0
78.52,92.92,160,2
50.52,82.71,7,0
72.6,91.83,129,1
77.64,92.84,152,2
58.72,85.72,35,1
71.96,98.15,186,2
51.76,96.85,198,2
50.84,83.75,20,0
70.76,93.32,200,2
80.12,95.54,138,2
67.08,97.85,156,2
58.32,96.25,138,2
80.44,80.96,14,0
73.96,91.94,133,2
67.96,93.07,175,2
81.08,86.07,70,1
65.64,84.83,37,1
54.08,90.89,103,1
69.64,82.85,21,0
64.84,98.83,183,2
65.8,80.85,3,0
67.64,92.88,156,2
55.68,97.5,192,2
78.12,84.39,84,1
60.04,84.7,24,1
66.84,85.03,57,1
55.56,82.04,31,0
73.64,92.6,199,2
63.72,90.13,103,1
67.32,81.96,23,0
79.08,97.53,195,2
62.36,91.68,114,1
84.68,93.75,172,2
66.28,90.73,125,1
63.28,80.5,59,0
53.88,83.15,51,0
52.12,83.37,73,0
58.08,87.09,81,1
64.36,83.63,8,0
68.2,96.42,155,2
63.6,80.17,26,0
64.48,84.57,11,1
82.12,82.78,14,0
82.6,95.91,175,2
59.28,90.42,94,1
51.64,83.93,38,0
81.64,98.81,181,2
55.96,92.01,140,2
62.52,79.47,47,0
71.32,90.29,119,1
77.32,97.72,143,2
71.24,84.11,56,1
74.52,82.33,60,0
67.24,98.76,176,2
50.36,95.11,166,2
74.92,93.09,177,2
52.24,82.44,71,0
57.28,96.44,157,2
71.56,81.84,11,0
71,91.2,96,1
70.52,80.86,4,0
61.08,82.97,33,0
76.2,83.39,75,0
53.24,98.32,132,2
78.36,80.2,29,0
50.88,97.96,167,2
80.92,87.46,27,1
54.68,83.3,66,0
62.28,87.35,16,1
59.76,97.88,159,2
64.12,79.84,84,0
56.56,85.26,80,1
69.24,84.73,27,1
54.36,84.85,39,1
51,86.57,29,1
72.84,86.3,2,1
61.48,92.14,153,2
60.64,89.64,92,1
76.76,80.14,23,0
63.08,94.08,134,2
72.28,86,63,1
53.8,84.63,17,1
68.36,79.41,41,0
62.76,85.36,90,1
57.96,85.85,48,1
50.56,93.14,182,2
58.4,87.91,72,1
54.8,93.29,197,2
75,96.53,166,2
69.8,87.38,19,1
66.68,91.1,124,1
53,96.88,130,2
72.44,82.53,80,0
75.08,96.21,134,2
62.88,95.68,152,2
75.16,80.82,0,0
71.4,97.57,199,2
84.2,86.28,0,1
58.8,96.27,140,2
62.68,92.2,159,2
54.4,94.75,130,2
63.52,83.74,19,0
77.48,87.41,22,1
54.2,90.06,96,1
55.52,96.5,163,2
68.12,79.89,89,0
81.16,93.26,194,2
51.24,80.72,81,0
55.36,95.67,151,2
52.52,83.04,40,0
52.08,94.24,150,2
71.08,95.09,164,2
50.6,90.32,122,1
50.68,97.33,175,2
61.04,84.54,8,1
73.08,94.4,166,2
63.16,93.37,134,2
78.2,98.14,185,2
54.56,84.37,82,1
59.72,92.99,167,2
73.24,93.55,152,2
78.6,88.89,93,1
65.48,87.89,70,1
84.84,90.93,107,1
82.92,98.25,196,2
68.44,95.52,136,2
79.24,86.74,46,1
63.96,96.51,164,2
50,92.13,152,2
81.24,92.71,139,2
61,98.73,173,2
65.88,94.72,198,2
63.88,80.4,49,0
56,88.44,124,1
61.6,98.47,147,2
62.96,90.52,104,1
82.68,83.7,15,0
54.24,81.77,4,0
69.32,83.49,85,0
51.04,81.68,86,0
59.48,98.72,172,2
73.16,89.52,118,1
78.68,97.8,151,2
74.28,81.81,8,0
61.96,95.92,176,2
51.28,93.34,131,2
71.8,94,197,2
55.2,95,155,2
62.72,91.55,101,1
79.48,84.05,50,1
52.96,81.23,41,0
58.12,87.25,6,1
75.4,88.52,94,1
57.56,82.61,88,0
60.48,82.82,18,0
53.08,90.3,120,1
67.88,97.86,157,2
52.32,95.02,157,2
56.52,85.83,46,1
58.56,86.36,8,1
68.28,94.82,137,2
57.52,87.83,64,1
84.92,83.06,42,0
58.96,79.06,6,0
77.24,92.47,186,2
55.4,86.09,72,1
81.4,90.85,99,1
55.92,95.79,163,2
54.72,94.95,150,2
67.56,85.02,56,1
69.56,91.16,92,1
68.6,98.39,139,2
65.24,82.49,76,0
68.76,95.7,154,2
76.28,94.36,162,2
64.68,90.28,118,1
60.68,79.09,9,0
67.8,90.09,99,1
58.2,92.51,190,2
67.16,84.8,34,1
72.12,88.88,92,1
64.04,86.55,27,1
53.2,94.92,147,2
79.64,95.16,171,2
81.72,95.77,161,2
56.12,80.35,44,0
55.08,81.7,88,0
50.72,97.74,145,2
59.56,81.29,47,0
77.88,80.11,20,0
66.2,92.29,168,2
54.88,82.75,11,0
56.08,93.02,170,2
81.56,90.87,101,1
81,84.9,44,1
52.84,85.7,33,1
53.52,93.36,133,2
58,84.47,1,1
59.36,88.01,82,1
53.04,91.72,118,1
84.36,79.13,13,0
52.36,95.39,194,2
79.56,87.22,3,1
61.64,84.78,32,1
54.84,85.81,44,1
63.04,79.79,79,0
67.72,81.91,18,0
63.2,98.42,142,2
64.28,91.75,121,1
83.64,87.6,41,1
70.44,96.66,179,2
56.44,80.37,46,0
79.72,88.11,91,1
57.04,86.7,42,1
58.68,86.35,7,1
55.6,92.75,143,2
60.84,81.21,39,0
79.96,94.2,146,2
81.88,81.6,78,0
66.6,93.48,145,2
61.56,81.53,71,0
54.76,96.28,141,2
59.92,82.87,23,0
70.28,89.84,112,1
56.24,90.59,111,1
69.88,90.04,94,1
57.72,94.5,176,2
56.48,94.48,174,2
57.12,93.05,173,2
56.88,95.73,157,2
83.96,85.53,16,1
64.72,96.59,172,2
79.88,86.04,67,1
58.76,92.64,132,2
84.28,82.54,81,0
60.2,86.03,66,1
62.48,98.43,143,2
55.76,89.42,108,1
72.52,81.19,37,0
69.08,94.98,153,2
64.08,83.14,50,0
58.16,81.87,14,0
50.4,83.94,39,0
53.92,84.16,61,1
74.44,82.12,39,0
55.88,98.46,146,2
50.92,83.24,60,0
72.36,89.34,100,1
57.4,94.7,196,2
54.96,87.29,10,1
55.64,87.28,9,1
83.4,95.95,179,2
52.76,90.45,97,1
51.96,82.79,15,0
73.4,97.35,177,2
62.04,82.23,50,0
60.32,87.4,21,1
77.08,96.07,191,2
56.36,79.27,27,0
66.44,89.5,116,1
60.76,91.35,111,1
83.08,89.55,121,1
60.96,80.08,17,0
83.56,82.93,29,0
60.16,81.89,16,0
59.6,87.77,58,1
71.48,80.43,52,0
51.56,96.74,187,2
55.04,85.94,57,1
54.16,84.06,51,1
51.88,88.1,91,1
67.48,93.87,184,2
60.88,83.56,1,0
75.32,84.35,80,1
65.32,81.75,2,0
50.8,90.21,111,1
52.16,94.29,155,2
83.16,91.81,127,1
60.08,89.49,115,1
75.56,80.63,72,0
82.52,90.6,112,1
55.44,90.2,110,1
64.56,96.45,158,2
71.16,85.32,86,1
52.92,82.86,22,0
55.84,83.46,82,0
51.48,97.55,197,2
66.36,89.18,122,1
54.64,92.16,155,2
51.72,84.3,75,1
61.88,85.31,85,1
56.64,96.61,174,2
50.76,80.99,17,0
51.4,88.39,119,1
83.8,97.38,180,2
51.44,96.71,184,2
83,87.18,90,1
56.92,93.11,179,2
64.88,85.46,9,1
76.36,84.98,52,1
65.4,91.57,103,1
64.92,89.78,106,1
82.36,93.95,192,2
52.6,96.48,161,2
66.12,88.95,99,1
59.96,98.26,197,2
53.96,91.51,127,1
53.16,87.84,65,1
59.2,81.71,89,0
79.32,89.85,113,1
62.56,98.8,180,2
68.52,97.46,188,2
51.32,80.53,62,0
57.24,82.57,84,0
70.12,96.35,148,2
83.24,90.83,97,1
65.16,85.4,3,1
82.04,86.49,21,1
61.12,90.95,109,1
84.12,85.52,15,1
61.24,98.69,169,2
66.76,85.17,71,1
51.52,94.62,188,2
72.92,91.03,117,1
61.2,82.15,42,0
54.04,94.45,171,2
63.76,96.04,188,2
69.72,84.23,68,1
64.16,92.22,161,2
68.92,95.1,165,2
83.72,89.51,117,1
55.72,96.54,167,2
59,86.2,83,1
54.48,96.89,131,2
62.6,79.97,6,0
63.24,97.34,176,2
74.6,84.91,45,1
57.36,88.55,97,1
65.56,82.69,5,0
74.76,98.44,144,2
72.68,98.66,166,2
79,88.48,128,1
84.6,81.66,84,0
68.68,90.08,98,1
57.08,82.18,45,0
57.68,82.84,20,0
51.16,87.45,26,1
76.04,89.36,102,1
69,95.59,143,2
64.96,90.62,114,1
72.2,82.7,6,0
75.88,98.85,185,2
57.8,84.2,65,1
63,94.93,148,2
68.04,92.95,163,2
59.88,90.43,95,1
67,92.25,164,2
63.56,96.37,150,2
50.24,87.49,30,1
54.44,88.58,100,1
61.68,83.72,17,0
57,94.11,137,2
74.68,92.91,159,2
52.56,79.61,61,0
52.64,86.54,26,1
52.48,89.86,114,1
77.8,91.47,123,1
62.32,95.07,162,2
82.44,86.69,41,1
50.64,84.33,78,1
82.76,97.98,169,2
83.32,81,18,0
74.2,86.18,81,1
72.76,98.38,138,2
60,95.71,155,2
68.84,80.3,39,0
53.12,82.5,77,0
58.44,95.53,137,2
52,95.5,134,2
55,97.16,158,2
50.28,94.02,199,2
57.76,96.18,131,2
63.36,92.34,173,2
59.64,85.61,24,1
53.6,86.78,50,1
75.72,81.5,68,0
70.2,83.38,74,0
56.16,94.64,190,2
56.32,94.54,180,2
69.16,95.6,144,2
66.04,88.86,128,1
60.92,91.79,125,1
64.4,80.06,15,0
64.32,95.23,178,2
62.44,87.73,54,1
70.36,98.07,178,2
71.64,89.6,126,1
56.84,89.96,124,1
64.64,81.07,25,0
55.48,89.16,120,1
74.84,82.77,13,0
60.52,81.37,55,0
54.12,85.64,27,1
75.64,97.59,130,2
52.68,82.05,32,0
84.76,98.98,198,2
60,87.15,87,1
69.48,90.46,98,1
53.48,87.82,63,1
81.32,87.36,17,1
51.12,89.13,117,1
81.8,95.58,142,2
60.24,97.56,198,2
61.4,87.9,71,1
63.84,79.98,7,0
54.28,93.89,186,2
63.32,96.75,188,2
82.28,84.22,67,1
60.72,98.95,195,2
79.16,92.43,182,2
58.36,79.17,17,0
76.44,83.95,40,0
54.6,84.53,7,1
56.8,85.45,8,1
73.8,80.76,85,0
51.84,81.27,45,0
58.04,93.44,141,2
63.92,93.04,172,2
78.84,84.62,16,1
73.56,87.96,77,1
70.04,79.51,51,0
59.24,84.75,29,1
80.84,91.4,116,1
65.72,93.73,170,2
51.6,94.12,138,2
60.4,81.94,21,0
76.12,86.47,19,1
55.12,93.54,151,2
54.92,92.98,166,2
60.12,86.01,64,1
82.84,85.6,23,1
53.28,97.94,165,2
55.24,85.67,30,1
75.48,89.27,93,1
58.84,92.17,156,2
50.16,79.7,70,0
53.68,96.19,132,2
80.04,82.3,57,0
77,83.57,2,0
58.24,80.56,65,0
71.72,79.74,74,0
75,86.93,65,1
55.32,80.27,36,0
55.28,86.22,85,1
56.96,79.43,43,0
76.68,84.46,0,1
62.08,96.15,199,2
57.44,89.81,109,1
56.2,85.49,12,1
55.8,83.54,90,0
73.32,88.28,108,1
80.6,83.52,88,0
61.28,97,142,2
69.4,94.6,186,2
62,79.25,25,0
84.52,92.12,151,2
50.2,85.41,4,1
60.8,85.37,0,1
80.68,93.31,199,2
63.8,91.93,132,2
64.24,84.28,73,1
65,82.17,44,0
84.04,88.08,89,1
78.04,89.26,92,1
50.04,97.31,173,2
78.44,88.92,96,1
56.76,82.51,78,0
60.36,80.58,67,0
60.56,90.14,104,1
64.8,79.01,1,0
77.4,91.29,105,1
57.2,87.05,77,1
62.24,96.78,191,2
76.52,79.72,72,0
52.44,81.9,17,0
72.04,87.31,12,1
61.72,90.94,108,1
79.8,79.07,7,0
62.16,83.34,70,0
64,83.61,6,0
54.52,83.13,49,0
57.48,82.91,27,0
57.64,93.51,148,2
71.88,83.4,76,0
78.28,81.14,32,0
59.04,89.3,96,1
67.4,97.41,183,2
80.28,81.64,82,0
80.52,93.41,138,2
61.44,88.69,111,1
58.6,89.29,95,1
78.92,93.8,177,2
62.2,95.22,177,2
52.8,86.37,9,1
77.96,90.01,129,1
73.48,95.44,199,2
59.84,80.49,58,0
53.56,79.16,16,0
53.36,93.83,180,2
64.52,81.57,75,0
76.84,93.59,156,2
52.72,87.23,4,1
62.84,79.5,50,0
65.96,92.86,154,2
64.6,92.41,180,2
54.32,82.66,2,0
62.12,80.36,45,0
51.92,91.33,109,1
53.76,84.89,43,1
50.08,81.67,85,0
50.12,91.07,121,1
55.16,97.78,149,2
70.68,86.65,37,1
52.88,93.72,169,2
77.16,84.48,2,1
75.24,97.67,138,2
54,93.5,147,2
61.16,95.82,166,2
73.88,82.19,46,0
63.64,85.34,88,1
75.8,87.11,83,1
81.96,82.29,56,0
82.2,91.17,93,1
62.64,97.48,190,2
57.88,85.71,34,1
61.52,96.98,140,2
83.48,80.15,24,0
64.2,82.63,90,0
51.8,91.98,137,2
52.28,86.64,36,1
84.44,94.53,179,2
85,85.77,40,1
59.8,87.88,69,1
63.68,97.1,152,2
62.8,79.12,12,0
59.08,96.65,178,2
56.72,83.48,84,0
56.28,98.16,187,2
57.16,97.58,200,2
80.2,93.81,178,2
73,92.8,148,2
59.44,88.18,98,1
57.6,91.69,115,1
56.68,97.69,140,2
64.76,98.82,182,2
59.12,91.14,128,1
51.2,96.63,176,2
61.76,86.79,51,1
52.04,85.15,69,1
63.44,87.08,80,1
58.52,90.34,124,1
63.12,94.25,151,2
56.4,96.6,173,2
58.64,83.64,9,0
75.96,96.24,137,2
70.6,81.05,23,0
80.76,93.67,164,2
51.68,93.1,178,2
50.96,90.82,96,1
53.64,79.45,45,0
61.84,96.22,135,2
70.84,81.46,64,0
51.36,85.87,50,1
